Timestamp,Real open,Real close
1604030400000,13432.34000000,13420.88000000
1604034000000,13420.87000000,13181.57000000
1604037600000,13181.56000000,13201.99000000
1604041200000,13201.99000000,13218.96000000
1604044800000,13218.96000000,13242.48000000
1604048400000,13242.49000000,13277.05000000
1604052000000,13277.04000000,13301.62000000
1604055600000,13301.61000000,13347.79000000
1604059200000,13347.80000000,13328.81000000
1604062800000,13328.81000000,13263.30000000
1604066400000,13263.29000000,13351.67000000
1604070000000,13351.67000000,13549.98000000
1604073600000,13549.60000000,13522.27000000
1604077200000,13522.18000000,13518.25000000
1604080800000,13518.26000000,13524.51000000
1604084400000,13524.51000000,13536.44000000
1604088000000,13536.44000000,13625.92000000
1604091600000,13625.94000000,13547.45000000
1604095200000,13547.45000000,13553.09000000
1604098800000,13553.10000000,13560.10000000
1604102400000,13560.10000000,13615.06000000
1604106000000,13615.27000000,13636.14000000
1604109600000,13636.15000000,13611.72000000
1604113200000,13611.71000000,13491.54000000
1604116800000,13491.55000000,13516.16000000
1604120400000,13516.17000000,13473.26000000
1604124000000,13473.26000000,13612.05000000
1604127600000,13612.05000000,13576.14000000
1604131200000,13576.14000000,13739.94000000
1604134800000,13739.95000000,13893.24000000
1604138400000,13893.23000000,13821.72000000
1604142000000,13821.72000000,13940.00000000
1604145600000,13940.00000000,13878.50000000
1604149200000,13878.50000000,13860.96000000
1604152800000,13860.96000000,13811.47000000
1604156400000,13811.46000000,13852.02000000
1604160000000,13852.01000000,13818.49000000
1604163600000,13818.49000000,13778.29000000
1604167200000,13778.27000000,13717.10000000
1604170800000,13717.11000000,13781.87000000
1604174400000,13781.87000000,13837.98000000
1604178000000,13837.99000000,13838.82000000
1604181600000,13838.83000000,13866.99000000
1604185200000,13866.89000000,13791.00000000
1604188800000,13791.00000000,13725.95000000
1604192400000,13725.96000000,13759.90000000
1604196000000,13759.91000000,13715.88000000
1604199600000,13715.88000000,13690.01000000
1604203200000,13690.01000000,13677.25000000
1604206800000,13677.24000000,13698.23000000
1604210400000,13698.23000000,13714.56000000
1604214000000,13714.57000000,13792.51000000
1604217600000,13792.51000000,13748.62000000
1604221200000,13748.62000000,13687.52000000
1604224800000,13687.52000000,13725.67000000
1604228400000,13725.94000000,13696.58000000
1604232000000,13696.58000000,13760.41000000
1604235600000,13760.29000000,13793.75000000
1604239200000,13793.76000000,13795.09000000
1604242800000,13795.09000000,13800.01000000
1604246400000,13800.00000000,13800.99000000
1604250000000,13800.99000000,13810.89000000
1604253600000,13810.70000000,13791.89000000
1604257200000,13791.88000000,13789.88000000
1604260800000,13789.79000000,13817.46000000
1604264400000,13817.47000000,13811.94000000
1604268000000,13811.93000000,13699.61000000
1604271600000,13699.61000000,13761.50000000
1604275200000,13761.49000000,13801.63000000
1604278800000,13801.63000000,13752.65000000
1604282400000,13752.66000000,13717.84000000
1604286000000,13717.84000000,13697.54000000
1604289600000,13697.54000000,13699.45000000
1604293200000,13699.44000000,13686.75000000
1604296800000,13687.37000000,13734.02000000
1604300400000,13734.03000000,13740.99000000
1604304000000,13740.99000000,13446.65000000
1604307600000,13446.65000000,13571.64000000
1604311200000,13571.64000000,13492.70000000
1604314800000,13492.70000000,13402.18000000
1604318400000,13402.18000000,13297.56000000
1604322000000,13297.57000000,13392.19000000
1604325600000,13392.19000000,13468.75000000
1604329200000,13468.75000000,13499.00000000
1604332800000,13498.60000000,13517.14000000
1604336400000,13517.13000000,13512.51000000
1604340000000,13512.51000000,13458.26000000
1604343600000,13458.27000000,13553.65000000
1604347200000,13553.65000000,13663.37000000
1604350800000,13663.44000000,13605.00000000
1604354400000,13605.00000000,13585.00000000
1604358000000,13585.00000000,13549.37000000
1604361600000,13549.63000000,13528.16000000
1604365200000,13528.16000000,13596.56000000
1604368800000,13596.56000000,13432.16000000
1604372400000,13432.17000000,13391.96000000
1604376000000,13391.95000000,13417.90000000
1604379600000,13417.90000000,13372.30000000
1604383200000,13372.30000000,13423.17000000
1604386800000,13423.17000000,13444.30000000
1604390400000,13443.30000000,13516.43000000
1604394000000,13516.43000000,13561.88000000
1604397600000,13561.88000000,13550.62000000
1604401200000,13550.62000000,13532.14000000
1604404800000,13532.15000000,13514.68000000
1604408400000,13514.67000000,13699.71000000
1604412000000,13699.71000000,13784.59000000
1604415600000,13784.60000000,13710.38000000
1604419200000,13710.39000000,13716.87000000
1604422800000,13716.87000000,13731.49000000
1604426400000,13731.49000000,13741.22000000
1604430000000,13741.22000000,13721.27000000
1604433600000,13721.27000000,13731.63000000
1604437200000,13731.64000000,13732.96000000
1604440800000,13732.96000000,13824.19000000
1604444400000,13824.19000000,14023.53000000
1604448000000,14023.53000000,13794.67000000
1604451600000,13798.39000000,13812.21000000
1604455200000,13812.21000000,13756.06000000
1604458800000,13756.06000000,13897.51000000
1604462400000,13897.51000000,13897.01000000
1604466000000,13897.01000000,13796.86000000
1604469600000,13796.90000000,13803.58000000
1604473200000,13803.59000000,13600.46000000
1604476800000,13600.46000000,13645.23000000
1604480400000,13645.22000000,13653.77000000
1604484000000,13653.77000000,13688.70000000
1604487600000,13688.70000000,13720.99000000
1604491200000,13721.00000000,13824.68000000
1604494800000,13824.68000000,13835.13000000
1604498400000,13835.13000000,13839.99000000
1604502000000,13839.99000000,13911.47000000
1604505600000,13911.47000000,14024.01000000
1604509200000,14024.01000000,14068.97000000
1604512800000,14068.97000000,14086.71000000
1604516400000,14086.72000000,14102.26000000
1604520000000,14102.26000000,14035.00000000
1604523600000,14035.01000000,13998.80000000
1604527200000,13998.80000000,14140.94000000
1604530800000,14141.03000000,14144.01000000
1604534400000,14144.01000000,14105.09000000
1604538000000,14105.09000000,14139.03000000
1604541600000,14139.04000000,14234.32000000
1604545200000,14234.33000000,14311.29000000
1604548800000,14311.09000000,14291.42000000
1604552400000,14291.42000000,14316.71000000
1604556000000,14316.71000000,14335.18000000
1604559600000,14335.18000000,14475.87000000
1604563200000,14476.18000000,14444.09000000
1604566800000,14444.09000000,14462.37000000
1604570400000,14462.38000000,14648.00000000
1604574000000,14647.76000000,14717.60000000
1604577600000,14717.61000000,14870.14000000
1604581200000,14870.13000000,14812.19000000
1604584800000,14812.19000000,14894.46000000
1604588400000,14894.46000000,15080.26000000
1604592000000,15080.25000000,15155.87000000
1604595600000,15155.88000000,15037.66000000
1604599200000,15037.66000000,14938.94000000
1604602800000,14938.47000000,15120.88000000
1604606400000,15120.89000000,15066.61000000
1604610000000,15065.82000000,15227.27000000
1604613600000,15227.33000000,15534.98000000
1604617200000,15532.49000000,15590.02000000
1604620800000,15590.02000000,15864.51000000
1604624400000,15864.52000000,15757.27000000
1604628000000,15757.26000000,15644.46000000
1604631600000,15644.46000000,15430.48000000
1604635200000,15431.23000000,15548.50000000
1604638800000,15548.50000000,15628.88000000
1604642400000,15628.89000000,15679.76000000
1604646000000,15679.77000000,15733.30000000
1604649600000,15731.56000000,15479.24000000
1604653200000,15478.32000000,15403.01000000
1604656800000,15403.00000000,15584.33000000
1604660400000,15584.34000000,15572.36000000
1604664000000,15572.35000000,15453.50000000
1604667600000,15453.66000000,15685.04000000
1604671200000,15685.03000000,15459.54000000
1604674800000,15459.55000000,15411.27000000
1604678400000,15410.42000000,15496.66000000
1604682000000,15496.66000000,15466.27000000
1604685600000,15466.73000000,15459.86000000
1604689200000,15459.85000000,15435.99000000
1604692800000,15436.00000000,15484.02000000
1604696400000,15484.28000000,15533.23000000
1604700000000,15533.23000000,15594.81000000
1604703600000,15596.11000000,15579.92000000
1604707200000,15579.93000000,15607.73000000
1604710800000,15607.73000000,15684.39000000
1604714400000,15684.39000000,15569.53000000
1604718000000,15569.55000000,15545.20000000
1604721600000,15545.20000000,15513.16000000
1604725200000,15513.16000000,15554.75000000
1604728800000,15554.75000000,15528.03000000
1604732400000,15528.03000000,15444.41000000
1604736000000,15444.33000000,15498.25000000
1604739600000,15498.24000000,15483.71000000
1604743200000,15483.65000000,15551.78000000
1604746800000,15551.78000000,15515.95000000
1604750400000,15515.95000000,15509.17000000
1604754000000,15509.17000000,15505.09000000
1604757600000,15505.08000000,15296.69000000
1604761200000,15297.77000000,15337.91000000
1604764800000,15338.47000000,15360.01000000
1604768400000,15360.28000000,15224.12000000
1604772000000,15223.79000000,14927.95000000
1604775600000,14927.96000000,14643.52000000
1604779200000,14643.52000000,14852.26000000
1604782800000,14852.27000000,14822.58000000
1604786400000,14822.58000000,14800.00000000
1604790000000,14800.01000000,14818.30000000
1604793600000,14818.30000000,14912.74000000
1604797200000,14912.74000000,15046.89000000
1604800800000,15046.89000000,15016.16000000
1604804400000,15016.17000000,14957.41000000
1604808000000,14957.42000000,14985.61000000
1604811600000,14985.62000000,15048.67000000
1604815200000,15048.67000000,15003.58000000
1604818800000,15003.58000000,14931.53000000
1604822400000,14931.71000000,14970.87000000
1604826000000,14970.86000000,15026.94000000
1604829600000,15026.95000000,15161.50000000
1604833200000,15161.51000000,15171.00000000
1604836800000,15171.11000000,15242.07000000
1604840400000,15242.07000000,15204.80000000
1604844000000,15204.80000000,15343.83000000
1604847600000,15343.83000000,15353.48000000
1604851200000,15353.49000000,15387.99000000
1604854800000,15388.00000000,15574.19000000
1604858400000,15574.19000000,15528.01000000
1604862000000,15528.00000000,15339.47000000
1604865600000,15339.48000000,15375.30000000
1604869200000,15375.29000000,15327.05000000
1604872800000,15327.05000000,15500.00000000
1604876400000,15500.01000000,15475.10000000
1604880000000,15475.10000000,15549.62000000
1604883600000,15549.63000000,15509.29000000
1604887200000,15509.34000000,15467.33000000
1604890800000,15467.33000000,15434.08000000
1604894400000,15434.08000000,15382.23000000
1604898000000,15382.23000000,15465.74000000
1604901600000,15465.57000000,15375.04000000
1604905200000,15375.04000000,15303.26000000
1604908800000,15303.27000000,15393.50000000
1604912400000,15393.51000000,15404.26000000
1604916000000,15404.26000000,15465.83000000
1604919600000,15465.84000000,15802.39000000
1604923200000,15802.40000000,15565.27000000
1604926800000,15565.11000000,15278.58000000
1604930400000,15278.58000000,15101.00000000
1604934000000,15081.46000000,15000.96000000
1604937600000,15000.96000000,15111.62000000
1604941200000,15111.62000000,15225.00000000
1604944800000,15225.00000000,15317.51000000
1604948400000,15317.50000000,15360.00000000
1604952000000,15360.00000000,15373.76000000
1604955600000,15373.77000000,15369.24000000
1604959200000,15369.25000000,15242.61000000
1604962800000,15242.62000000,15328.41000000
1604966400000,15328.41000000,15300.00000000
1604970000000,15300.00000000,15392.01000000
1604973600000,15392.01000000,15339.14000000
1604977200000,15339.14000000,15334.91000000
1604980800000,15334.91000000,15387.50000000
1604984400000,15387.74000000,15357.92000000
1604988000000,15357.92000000,15275.82000000
1604991600000,15275.83000000,15274.74000000
1604995200000,15274.75000000,15371.37000000
1604998800000,15371.36000000,15383.84000000
1605002400000,15383.84000000,15305.14000000
1605006000000,15305.15000000,15279.24000000
1605009600000,15279.24000000,15287.61000000
1605013200000,15287.61000000,15306.83000000
1605016800000,15306.84000000,15219.11000000
1605020400000,15219.11000000,15167.49000000
1605024000000,15167.12000000,15243.70000000
1605027600000,15243.71000000,15309.29000000
1605031200000,15309.28000000,15266.23000000
1605034800000,15266.23000000,15297.94000000
1605038400000,15297.94000000,15280.63000000
1605042000000,15280.63000000,15371.60000000
1605045600000,15371.60000000,15369.54000000
1605049200000,15369.53000000,15297.21000000
1605052800000,15297.21000000,15474.63000000
1605056400000,15475.03000000,15433.40000000
1605060000000,15433.40000000,15387.16000000
1605063600000,15387.15000000,15401.90000000
1605067200000,15401.90000000,15366.38000000
1605070800000,15366.77000000,15374.25000000
1605074400000,15374.25000000,15359.49000000
1605078000000,15359.50000000,15400.51000000
1605081600000,15400.50000000,15396.66000000
1605085200000,15396.76000000,15426.99000000
1605088800000,15427.00000000,15590.79000000
1605092400000,15590.80000000,15574.48000000
1605096000000,15574.48000000,15620.00000000
1605099600000,15619.99000000,15557.85000000
1605103200000,15557.85000000,15636.49000000
1605106800000,15636.48000000,15667.27000000
1605110400000,15667.50000000,15756.43000000
1605114000000,15756.44000000,15865.48000000
1605117600000,15865.47000000,15811.66000000
1605121200000,15811.65000000,15807.58000000
1605124800000,15807.58000000,15713.09000000
1605128400000,15713.10000000,15813.63000000
1605132000000,15813.64000000,15781.86000000
1605135600000,15781.86000000,15684.24000000
1605139200000,15684.25000000,15609.36000000
1605142800000,15609.36000000,15639.84000000
1605146400000,15639.50000000,15616.49000000
1605150000000,15616.49000000,15628.14000000
1605153600000,15628.14000000,15661.38000000
1605157200000,15661.38000000,15747.94000000
1605160800000,15747.95000000,15791.17000000
1605164400000,15791.17000000,15862.75000000
1605168000000,15862.75000000,15791.53000000
1605171600000,15791.53000000,16048.99000000
1605175200000,16049.00000000,15704.90000000
1605178800000,15704.01000000,15762.55000000
1605182400000,15762.55000000,15885.47000000
1605186000000,15885.46000000,15996.02000000
1605189600000,15996.02000000,15984.53000000
1605193200000,15984.53000000,16125.01000000
